3
4060
-971.76871241	-269.450579152	-463.72400954805687
790.93883663	-554.547854425	958.3116720642083
980.888848901	430.959308766	-57.313401262126376
-966.834416702	-660.494648982	80.11524778125226
377.212362926	982.008337157	-211.5125109918405
23.4424522362	887.046890971	-654.1123269284949
793.72503193	9.88665894409	772.104395800304
-127.951090329	-761.767892227	875.9657780264054
-532.665876634	-941.974754283	64.83947273017156
968.213976954	-224.330983536	-485.0717742591528
943.928892841	-995.680157864	249.06228939955167
970.081258078	504.782544396	-871.7894334251124
-919.607794378	-816.653603004	167.7203715182509
-592.445496084	964.054025088	862.1762157223957
944.763617088	300.567100452	326.84941165280907
-152.466073269	689.05526676	875.14698995362
465.15164366	117.031913948	907.6310175242395
-214.178582425	861.018370589	228.75428098757516
-904.32119912	313.464631194	75.43427506520379
861.352107296	-438.844616451	-136.1896462544638
-835.887542284	-151.691858615	-941.767258342467
689.548208633	-952.498321532	35.33726383917451
87.3655607103	-125.047324936	460.6462223956132
329.364529556	-84.7188547321	-780.3749668006188
780.356189165	953.959388058	-362.36681671908013
-913.011041534	-840.69886111	523.0943654266714
-601.561639838	914.481084845	-181.685974868858
-513.907746774	-22.2651121483	142.13565010903994
199.93256035	16.5603046355	526.9627636642588
847.69447976	865.763578344	141.5492809144382
248.919604027	939.667689098	700.6654273432528
-268.026165758	381.842179238	960.2105451433529
541.095466351	894.489051871	821.2235467060866
-457.290721327	-996.573035163	-200.35667006613187
-845.446154399	948.573137511	-848.6611212279834
-975.602783419	-704.604222733	424.97451079062284
-340.927582969	-234.201007944	946.6954163102519
331.785666598	-9.84074227292	-256.35273923183104
-889.354071499	185.37320453	897.1101514324967
195.40116601	992.648855617	811.1331450887933
-680.626897042	-135.712301957	-921.3190435889185
-228.272513343	966.551478861	-943.8954314712848
802.821409807	-726.550530863	-77.39972511223289
-193.424769092	986.889960857	165.99750587475137
135.827412349	-765.95065777	716.0891008214664
38.1874755909	-352.784945575	794.2885696698097
60.163236615	-726.186899101	-42.428657787833004
71.5425403381	-516.765283015	5.597964738368546
-960.486260031	-366.114566232	22.286292003438803
905.961896129	-9.4340450235	209.12933849790238
-921.297030513	-680.937289516	-125.5662532910768
-405.119042494	122.935976699	-914.9835545918912
189.067583621	-999.395378393	-337.37473854463155
892.750332312	209.571908532	807.3321535477971
-918.073111854	344.597576817	804.2661168020859
-961.197541457	866.752294164	-872.0136978320934
22.6278716884	-406.594706431	-650.1704622003026
-984.33482565	161.370311432	-65.53550357823099
-909.284674247	435.396388923	927.2008708940102
-248.955781038	19.4286933157	-57.38584236767633
-770.424415886	-181.454798183	-946.6833869032547
42.2455551425	139.484756186	-429.39588803554466
74.9601666048	-869.087973987	-489.489301368156
343.478142627	280.069319107	-940.9357111616108
859.498382351	195.872748503	223.87532937233755
-510.59051376	241.798026878	-38.16312568846297
835.481760811	-236.105647499	958.3404026383166
-148.495293318	-11.3264278387	546.2572867016743
-129.683085867	777.297220581	-28.05599561252575
750.664658438	139.89852841	-743.4011399130059
-916.464954935	143.091038562	-4.592775794452564
121.563451085	-474.697987814	-871.4269497944986
-60.9329003749	204.388143846	961.7759574648221
956.523146219	129.124747719	-240.57395497457605
-925.468153191	241.475273746	-744.2511640552825
211.304624015	960.412700814	-316.61963285512206
23.5871202236	982.944427979	394.4515560425484
-134.636636499	135.651256111	-579.875059937071
-964.12213795	884.512011288	-487.94143077728154
-343.075492558	-374.373134651	-968.1460490264961
806.544993852	-988.105284332	-249.59213639603695
-654.76607462	-20.9988885465	-477.26930019332235
-948.446882428	962.657968553	-199.947101253769
929.424274214	99.1520971102	441.14277741343335
908.831857764	-913.283813304	591.2989580531691
814.548294102	-50.1650915146	358.78250054161504
-784.161039991	8.42833189907	21.617449163772562
215.30197445	942.214389618	-871.8287393140163
-89.074399773	249.690443042	920.3485482066951
988.097012547	-752.948022264	-447.0360398250916
240.340920691	-944.126120571	-410.0650517658713
357.843330946	-980.713966324	960.7576034913045
643.556617977	802.951944319	-112.38257859272346
-796.655164875	-978.309717914	612.0159972286774
-98.2055426244	175.909327704	-244.65288741853055
59.7561192086	-362.442170404	-120.67714668555539
-66.5693155656	897.729978609	3.593371194729343
-83.2072159274	964.726250869	-151.71202319948816
906.944173669	-165.04339209	293.88037935168677
-926.986542772	-3.22889926527	-279.28793661320947
-960.860367314	-927.921068496	-895.7268054782645
55.0110945871	473.935036106	-951.0439355929811
836.529750421	-44.4154923271	-48.10661170662627
376.855180763	-807.761540425	-931.6692599013387
31.3381741097	-522.971769393	-204.6781435730511
429.655786628	-253.130177794	41.75345963581981
940.426097676	-193.176995516	930.8317787576987
801.257976518	997.582255262	165.38178009270655
952.085444478	115.511470696	-203.8332130806897
46.4358140302	570.291591359	110.38455193770528
48.5828077621	-857.156480663	596.931975259982
-758.881170783	-590.322968879	929.200905451439
-358.160701498	257.528432121	-982.4184102402156
37.5183895552	-114.673115479	40.96515355467727
35.0920708297	913.414276066	501.4184908836105
941.54714678	-833.770998577	681.554874820813
-5.5653307882	103.061657833	-326.2169440824265
-681.281653306	-929.16994992	-813.8133698639782
871.001867123	884.438826623	53.96342527792103
136.997394349	-399.950667284	-33.67169424255394
812.607279304	993.196246471	-458.07038748191724
507.604938058	-319.742819176	26.56816991551932
910.986223299	229.626097938	245.75753248076626
206.097140385	-924.467198301	-889.7240208689315
16.9502723451	127.013682857	830.870648122197
329.336724236	910.121430335	-85.77899134385245
-48.2365498495	-381.615610586	239.95322428603254
117.062498198	-242.478877849	-143.3626419033476
969.611300786	-933.371852248	-933.0705138716667
867.191950321	-939.013596333	-484.40727157472054
-661.997838219	908.084146805	98.88402722105275
869.563000272	222.940722811	-152.77350819140747
-700.453235525	-125.155796511	-60.61035834496954
-75.1078758539	765.280454863	680.4064002634457
983.848085735	-992.751933689	-331.03726820896304
-701.908899839	962.352428306	-412.928237946605
979.193694302	-802.634848709	489.0349317377943
826.225786218	892.795174704	-491.589496069853
-885.140533839	-7.8387267114	-721.5049747545607
63.8987965551	769.424320594	-156.07579623542176
55.90441303	55.6614960866	837.9696353661411
-921.185251518	-376.827116605	-9.865039808402116
-191.901966248	475.970846132	991.7073864810754
-254.685011885	525.289543182	-6.536707603251671
-315.578946695	-967.600462503	722.7296102871701
238.049701113	-170.972754768	64.60114265878678
-586.775890137	874.087191336	820.97024893904
-957.314403633	123.160058621	-641.4431193460932
-80.8597831754	129.035785976	-227.6201828753093
-149.324710601	-61.4779179117	-280.856962170069
-856.154698308	91.9136960545	-419.8931134626198
-863.455806041	220.864736404	-214.54607077261653
983.316036892	555.5551564	-958.1708219198814
237.26760306	267.810780247	-58.12929516788495
103.082782748	-98.8173354024	83.82115531017303
303.691475657	96.5856764221	876.6991622433218
-792.643413315	-866.608027813	703.5448201881197
117.620191338	800.502233474	41.38190496866741
187.250020627	-905.556033513	672.7288096704451
-653.162161661	995.065419418	-676.7639779732676
363.482755044	-241.192890604	55.472329762439585
-809.741035161	747.534140585	45.154995425067
-67.5925910826	482.332236707	-96.84352952525614
962.622879308	264.02298601	417.27797657574524
-121.310202024	588.454116504	104.5711719003325
344.671438559	-787.525240944	959.2933514691777
636.299683474	-804.037520699	-95.3235318834711
63.5566843944	-310.486502083	-285.85660176343436
-88.4991073872	-980.008054679	982.2493103726817
15.6921795043	884.338053467	56.52391293139226
414.40809189	197.833922908	-48.2798343674757
-382.661984029	-94.2439141234	-959.8754861737555
-845.621968348	-779.056182249	843.0725246276768
22.7252302833	220.209780453	-94.736333704402
34.5041436509	-283.858229396	-846.7469589729358
-14.4409604401	-846.460205456	418.4952626384122
-152.109545324	-522.827341726	-942.2393107674814
948.457492383	363.783496758	308.52055991616066
-138.43720693	-906.996817063	-500.77746154816305
93.0193473291	-730.134844789	-2.2396071904311157
847.397308333	-32.7976793748	-859.9300279057593
-52.2535335832	-928.618137706	964.6987011399892
928.357457073	320.578258974	210.40899220430288
-625.945750998	-153.988138107	-846.7208934074071
956.825228127	-7.96494138365	-265.2246559100764
-803.977832466	-241.03177448	-60.43902713556838
-58.4869879631	711.524463475	-45.99882375820653
-988.20799065	-149.533176532	-229.37340878502255
821.451881034	852.673161786	-865.8890371738104
672.742206469	32.644300108	319.9908700118126
-906.200065124	-854.099078033	-220.6744957249624
-13.484182592	472.324460011	-284.1034038996397
730.901024714	-79.7013452807	773.5713600296535
-809.991982877	-32.407477329	-774.3991616817352
5.74544202734	879.708425978	-656.3379165842242
854.930722464	843.832054716	-222.09744903381034
29.8684869578	128.692280886	572.7104059793055
-966.718881544	-506.358860457	140.93400433939792
551.119152509	883.650383451	-986.7666651682492
-246.587007178	-950.297463136	-418.4282487132724
43.6101485238	208.13251854	805.4341259955931
-969.440791994	-113.127439598	66.68777692352523
99.0155916009	-602.137931651	-3.436462729996265
45.6284177893	-789.725198424	-731.6223129526829
-487.331898775	28.3758197904	713.9980545241285
-533.513354164	-915.19686997	-915.9892948759227
-805.888981751	908.588717307	131.83238048353746
-92.7713850019	124.103029667	661.3716442651207
827.978346251	127.914629012	-901.6647161944804
-376.746517443	-5.34123815879	-35.170008233642534
841.410158028	857.86441656	637.0295436631552
943.428679015	-911.545094874	120.67143061474962
5.9226643508	-937.784744784	187.52054154538632
-367.847357576	-824.084275655	-62.588662822887386
910.632823731	643.06865429	-79.15628776375547
48.119659016	762.308943441	348.33550854073155
-22.6282153129	828.761586082	214.84182948925763
-432.366998596	899.058607501	-47.19586018939094
805.288923771	887.944723772	-404.43708552867406
-906.745587524	164.138171342	-638.0443652307928
484.675541257	-868.471440449	954.2182939313341
864.11819507	-729.591493216	761.7895476253709
292.14429881	-55.6937456082	910.1542388220005
764.86441759	-975.32575939	258.491922756303
-967.780263016	-400.804235712	191.24587181907418
907.300489832	-28.7172838866	375.7582597438534
-273.067067122	-890.549057097	-774.0423901124577
59.2083462237	403.798673913	-799.5324114375672
-754.186494706	-49.6859742342	293.96019988398075
367.616141396	177.954659754	-104.53964532038106
-611.936514884	-139.744070834	-15.78842524105562
564.221388581	81.7724267619	956.6229362018973
-212.805638036	-60.3672502978	-491.46197018482707
93.5701270317	527.777499081	-993.7493175303864
829.222200053	-920.452639491	55.642909471429675
-484.481503857	-908.216950867	793.9326545850167
-80.9754509532	867.496330843	-971.1211522166501
-71.4373173103	112.584238193	-325.2209106486723
102.449298836	-181.107301866	-836.1924719169684
-826.113316656	-653.749741653	-966.6865010391045
-879.600077804	-70.8519630614	-38.200591167725634
-269.024801726	-123.699083133	239.6650983205243
-867.055796521	426.13790621	145.2888776152481
721.080100302	-212.915677857	981.7215700978757
-444.621792773	718.725148235	-954.3124648583761
437.096862458	275.867183556	-29.105327455177076
790.772037678	-101.919188106	338.5683514693983
544.338800886	51.6697860244	760.0196281635208
-869.007457789	509.309066838	992.6295864822935
866.183794093	-980.729023125	-662.5421804656453
-14.199522298	-180.409654333	-169.45539215627718
-112.526974283	-7.00747660994	510.4026991173532
220.520215734	-714.891736783	-884.5487081176123
-827.133726652	-854.835406529	765.8750240337422
94.1807169459	880.979642118	-371.9039627301355
-661.562905701	-57.5427388345	698.4062044420477
911.567109264	-5.85729829255	-792.3085580854801
-640.698162267	-964.492244148	717.4163847184591
51.3257207694	500.744602357	-137.9811299539988
-976.627800206	999.500220648	-154.86529294963123
918.602431659	-540.86699793	-76.55443796903262
993.735810753	-331.800014355	-320.606133648561
-644.438818082	12.4364974251	39.38094543851412
-807.793067317	-978.130871022	441.79048277080824
993.589311073	632.512603469	-451.0809764143671
620.946441354	-820.604782711	-8.217281482815451
41.2388707952	847.604600078	247.76457988533343
962.424301811	848.608454679	800.9695914255051
-717.957280434	884.868559865	-886.8050034181405
90.3042771655	881.610782093	774.7692130947712
936.601496893	-269.254557296	-121.68110593012636
799.8218387	17.7608743524	-572.1207980519148
-253.488977692	-11.2772382614	217.79245077998962
-351.577328888	-351.359049659	2.7817372884560427
-785.507083163	-636.479901628	-3.3175487959473458
-811.091505822	292.281536759	166.11719449840643
207.85108256	47.7851341433	-608.1778217044903
411.569144313	930.706075731	-113.49870779083517
373.256398217	956.090482005	-787.480534814144
-139.337495369	914.679377774	-295.11756119487177
-811.789477325	-64.763361748	-370.78724153598205
343.995631119	-952.077694086	-801.121568202372
-277.994841865	976.595945529	807.0327645346404
992.129352201	120.592556205	-784.3518496920263
100.910594089	-344.2366609	7.242459697760296
-221.423356979	-907.66778333	861.184136114884
-824.507136357	-271.861630751	-193.22444871244545
911.843434412	-949.590072676	-486.873868073797
-877.381918852	949.650382835	352.56428865364455
957.285139355	-163.387338148	212.29000368852826
-837.169914806	-686.881079213	926.0664655685725
975.927500878	866.796018565	-543.887466067203
-830.094675664	-624.156526341	-879.2745115223372
990.525872017	519.895429408	144.36599250527047
-285.300541525	964.017037331	420.9085212649386
995.763695051	130.67472153	-183.56228018660897
-786.000483359	300.138179349	948.5555617869443
83.0493568698	-822.777266724	352.55964375131157
77.834563689	-520.407245759	815.4678370504773
-836.143258059	-251.776410251	838.2142180029944
238.207027948	119.849706625	-763.1798639824667
74.8713664226	954.087719185	-93.93753143548952
-905.626813611	956.033797689	-801.543594050433
233.278123292	91.3079875132	377.68307616370794
160.245464057	850.893261488	-389.9490041550881
56.0996981693	825.715382478	21.506884393710948
184.822360911	960.541841601	908.6317344617421
964.616736868	464.748078183	-281.54936426111533
900.323807962	569.056972029	-807.2846085066996
-871.30289555	-940.831774499	659.3996499922923
-98.1527232946	-765.930162719	120.82641074126195
-140.118157258	-975.105648493	-152.46505409374777
890.097971621	-201.001103402	890.7108888728158
-116.101693857	877.61675712	-148.73460280168047
90.919896816	-663.532178977	811.1146995945937
-680.915446439	956.981408662	918.4099704442328
531.939272257	185.840766975	932.1225441414426
-441.793192058	970.338355457	-906.3087497315195
759.505344391	151.982170572	-934.1509568607324
187.341529077	897.352973168	-100.51279485240025
-824.143703628	-288.924353178	987.9063638386442
-906.319722249	-519.737046799	841.1375837932117
-648.737218017	-628.473498922	-963.9117330248739
-868.8099456	-101.915377614	101.31409052457093
903.476245878	80.2291610023	-152.79942384251854
-723.856635296	913.644272368	-901.4946368203969
86.9167528931	-99.5793426572	-365.4062842335027
30.1467042042	797.631799166	277.52418752042877
983.04664259	676.289623406	88.37888752981007
-798.513873843	-585.913084395	51.29118248172176
-920.527719175	-812.362935062	613.4992647279253
-111.463123542	-156.650611612	309.40260401652176
-847.056244276	860.066621439	-604.332510977729
-290.868193219	-75.3739415386	197.91673748111066
-963.96672968	-11.2078504802	477.2556986543991
923.353280677	977.928416113	986.4443072815086
-89.5369784811	958.624983983	-767.5985348246679
-16.1110908898	-367.697827127	199.42954858879784
-79.0898866463	512.881133779	-94.46891145506743
18.6913132632	-316.128281254	875.3244378968502
-80.5897337845	-930.883198291	65.67517942882705
-809.502094206	-223.17241133	-853.0156096193729
500.013707438	952.101346411	995.3707116082539
68.3249958273	-654.864977231	934.6598029804156
965.051885041	-700.411600196	-630.6415056091089
508.540505191	777.705109035	28.007607920292685
-991.01336713	-631.21674818	687.8053052397336
-751.392176856	-83.9897091873	885.3547738003494
925.511803984	-711.459863828	-138.97917740258367
-116.029094459	96.6475099407	-570.7941146514313
673.802667432	-947.81000235	139.09210921416707
-980.760216467	589.084354502	-767.0365122059067
-10.0642011127	48.2750261269	771.1824412862861
499.743779891	933.445571771	194.70582381978988
20.3263528913	165.591746884	931.7090488655845
795.567741011	-93.8154553791	-849.984476935349
883.619419255	-950.433337316	227.08944242863936
-285.519468115	-885.431463822	827.282294969529
754.352160638	-852.130879712	-94.11990143457683
-921.438744895	522.583249515	43.49272320294358
775.162237573	-374.831257438	-80.79643916877205
829.203522646	994.441044474	399.25040142564285
-743.683505658	187.615750367	153.28689383159417
192.749655853	-944.843274829	579.9712461739405
-901.797778471	-125.249524634	-134.04839905894755
-928.549209541	805.38920487	-160.30845926875293
-943.642481936	362.721955279	94.1545606901825
-951.147255617	0.589273264628	90.02386722175379
-7.56634365228	-438.018257927	809.5118334483541
611.484485368	739.248377734	43.47833705145899
875.023973921	877.376790075	-676.0826485071938
895.238238907	971.228821285	234.1307312181102
-22.5666294025	-163.599703899	483.72836810114563
-798.612293001	926.222933486	107.6143302880148
-566.126856096	868.130320988	972.5902379682309
-829.817653536	-38.4924747662	933.7236784750005
-767.619586926	244.234466688	74.8778019586166
-186.371350159	-870.922859397	875.5446537735995
194.666043424	86.1216030977	-391.6776963910254
-996.496350983	753.488438272	6.158873951053806
83.4029607984	-769.15201846	310.8550129914763
8.03393331597	332.759821824	-986.2501337577436
902.702993843	-47.0500274471	-607.0026982156185
-945.170288211	-417.023231252	-133.2637381075681
161.119871103	521.407958782	894.8130860399883
139.453658194	949.473665373	-329.1757735241199
374.960358087	978.808247611	-944.0392816497211
-478.102746821	913.281788881	-30.221239335915584
40.6134193267	142.239620599	-820.4377547574938
17.7907445998	368.652394698	-405.98133125026004
-936.195093264	-461.981733889	15.849699009482038
-448.17598923	168.351710379	-42.1223302319911
-635.216179332	337.485663945	14.531001896888029
393.813660677	668.613353045	-989.5866532867508
860.65767778	994.649173515	-98.3483877533564
746.161529059	-905.085915751	94.64365756312736
-821.088135712	-587.321398032	103.97368170692403
-206.544686069	-994.704511229	661.9883276786829
-992.439419129	420.173479306	-439.1440550648182
147.204163806	151.482383835	307.5753813539327
159.409953045	-953.683906798	138.3699014302647
110.226936728	508.108253778	-996.3839434072272
-309.612145487	977.20350553	-221.17589386320208
660.545967122	29.7463224871	-237.85334865354662
-888.012502155	-192.262574369	256.57459488773907
921.772047818	-88.3327416571	691.8260740169903
-834.982679752	-852.555899832	-688.2588474123725
-35.948010419	966.601002736	143.83931410326
715.334613148	839.351191402	23.026257016706154
776.456760423	-541.304267178	953.4230576290263
-982.644725717	-727.238023978	-366.1332865689078
455.824759807	130.368406879	-3.6900760490614175
724.667025054	-959.599201877	203.4857233097091
594.867988072	-990.273768935	135.14057267217117
-696.338269621	-18.3039640917	-867.0551921108258
918.708059896	-855.886459755	919.305548008183
45.7770302571	906.224433998	-538.361003354601
-653.277960299	-864.018251954	-189.38381558219055
-849.329126012	-711.861457202	-130.6385121521845
391.347652898	91.4625235297	947.0729104526572
-30.4492314758	-132.773640258	-792.026838294581
936.783825113	371.393004774	-285.821150977771
855.813810052	263.719447816	-187.15056932019252
44.2762069446	864.258731838	-259.59602615554275
-259.72853003	-117.113107501	-921.9630894953918
855.044207339	-952.88983567	-316.27162791745263
-748.346509826	-933.393078889	-227.82423252925526
892.973624992	934.327107808	23.973012485195568
227.181992742	-76.7700335634	134.02748184412553
-112.454568933	-760.821487187	-811.2126073178736
972.855055636	-48.3926886311	912.8799332684578
262.087978211	-726.441280005	964.5886588622384
309.850209403	-942.404547851	-917.9305241075301
958.882612677	275.885915564	-891.7375795449667
-868.03639137	-733.837199844	-9.957617074431141
119.228022177	886.285832263	957.1443930210091
-958.76350817	-815.49174359	-184.47684067877117
-765.245913956	942.929663393	-228.60468913245052
-120.841944303	861.712619911	268.5526786832361
788.836801772	-10.5270655373	888.4186550863496
-838.555847354	-201.30234947	-919.7665211827671
-723.578305038	967.556526091	19.33208511038015
-313.396565518	-53.5659188676	-36.41073071269591
818.914027744	163.778663484	6.855799594599489
-928.067985222	140.133115922	107.52504395351457
-6.43340715064	870.294721927	381.5008315473326
0.37887806438	-403.194034444	961.4105146676145
112.403945887	865.898171468	-721.8224333936378
-32.9063834194	894.765093704	285.6810294126792
954.253098627	-909.506746285	257.8186300398488
994.709366257	-485.143173427	576.3971161459408
-826.978003126	-59.4773404212	595.8594656718931
312.961815811	-157.367132791	-984.5337480198347
-784.872445617	182.363929815	239.25929016034456
859.345608402	-740.3782785	119.88601967930185
914.155326883	-920.231881668	668.0706408459923
-996.083550313	-715.835880354	-349.9797733479877
-68.1636766861	-513.415590752	903.3426968834794
452.438858688	-900.9168267	-816.9428532138618
985.955556153	-96.8808207656	421.3853193100474
-276.79457256	222.193603197	47.60635702741524
998.292646053	-804.563893391	-560.548738984374
761.410078564	-872.232590967	176.12200814616244
-886.794001928	591.296123778	922.7757310291911
858.796665683	34.0457009328	556.9283143163464
938.771193572	758.187949183	-717.2000938957631
48.6181409803	855.189995474	33.53654901702362
537.115046975	-120.907949452	-913.1531336862255
229.937813028	524.565597932	-988.7645678692054
24.7725931675	224.86325253	762.6965330488972
30.9626678778	-509.217400692	-989.4223769731434
-713.911702626	-135.686926571	52.229228251893346
-923.174380138	-95.9872178053	-318.88232587163714
890.787595061	-978.698484501	-958.9740287762485
161.542002612	179.484805436	-723.2967283345097
-797.49791908	798.340905572	-59.459223501810584
-620.190998503	937.16369397	871.4613926633383
-502.121699019	-932.162143927	160.5814238113037
-967.295581218	113.269059854	966.7112494356052
290.950950156	988.626063341	-448.0225037971752
-772.123061784	-222.011266142	40.010310218746326
-372.518096866	-657.3818739	985.1709383100151
838.147925552	46.0744146195	912.2835495980166
959.874888821	-335.266357647	78.03789964068619
82.9509035835	-936.718199302	408.3657716582047
123.903839624	-865.176067741	161.00796340439274
-192.674393608	813.204150479	237.86225539721022
-681.772734845	-952.851501776	940.1785950762439
962.150006466	860.050676874	581.0846865433195
323.38864895	156.476883999	-939.3440983443475
-986.852809925	167.905528136	172.37432578419998
-905.638195398	533.005006789	11.674988098679023
-22.9828212812	34.1954850644	-131.4231874533058
334.139299314	894.429805951	185.67955623662715
-759.488944039	933.712754027	86.09941309341662
910.937615006	-748.130246606	57.567981520078774
-904.372098689	115.762110694	-942.5668145654818
-376.217978393	878.803871103	970.5044046740004
174.880079349	43.0333922882	-632.0129205974472
-54.7726304137	676.660932848	74.76562219953757
-870.215756037	-660.335176854	-24.157242882158585
976.318564253	-750.679835838	-983.5969143808927
980.979153231	-758.836109807	-919.7600208335075
-226.473552692	-132.497180893	-881.4605274448924
987.857663286	34.9943227081	-684.1220678476816
-933.134940254	-33.066747456	765.0927492211063
380.256475266	-240.248018643	-965.6098039364043
-316.848639219	247.577760762	960.68916745463
-875.811206673	-766.321209242	765.9013623119085
-366.112759407	-826.266594256	47.31556638331904
-742.963763978	887.369791227	-296.82681104299616
675.815994511	934.572791751	-891.2782554511062
932.606078555	-201.61340286	-456.89634613815497
943.16313059	232.851685901	875.6885790731878
-67.7535114574	823.550339583	948.597260123154
-945.013496765	-571.813172579	824.9440734624964
967.671403029	801.593119461	-227.56708645068272
-59.5125513118	-872.298793074	476.6549155286764
-814.461393584	342.03870179	-925.6570794683391
-420.712399399	763.662514002	938.1166491205702
888.434349887	146.539199024	-15.357996449521806
367.531643305	-210.605674079	-971.0971331666493
953.469473655	-707.19570648	-685.1015619374472
-112.350127258	-502.374786173	959.4406704600458
796.673515594	868.492611834	194.51382588920023
-6.25736753156	-165.9582378	-372.7722154619246
465.541579653	-47.0704548897	202.7066973392773
-715.390158902	-839.164214038	-915.8644565099381
-879.71504179	-241.410750086	9.725172810554113
342.65911738	-997.850890458	519.0176396990571
55.0873291033	-963.277879395	122.33456449903065
251.273363089	-587.331374514	30.97008284901449
-905.109526962	113.169051515	-716.3209332955087
565.482702411	50.1680785219	-940.7502180180884
987.304360661	-913.134620036	-50.933175576487656
-814.578950201	-998.802574413	-23.343453065506537
847.892739245	-768.405431543	51.11146324066817
23.0565073262	-209.385212951	-552.8897113373175
-942.730693886	-36.8690665179	-554.8281427328902
783.41889837	158.766635887	-29.455129502937098
516.850595339	-53.7759455871	983.9695194061428
-196.928721838	923.409743032	475.9894558602573
